mean_intensity,std_intensity,max_intensity,fg_fraction,hist_entropy,spatial_cv,center_periphery_ratio,gradient_mean,laplacian_var,quadrant_std,hv_ratio,label,project,dataset
0.20475073158740997,0.030094850808382034,0.6810457706451416,1.0,0.12805491459294585,0.1500861495733261,0.985245424676993,0.037993937730789185,0.01313035748898983,0.00589384138584137,1.0122706584455938,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20206791162490845,0.018676605075597763,0.6810457706451416,1.0,0.08346531547668971,0.08703579008579254,1.032432340539736,0.01898093707859516,0.003961275797337294,0.0007990016019903123,0.9793540073966567,on_tissue,GCPL,gpcl968_2a_2
0.20302405953407288,0.020204003900289536,0.6810457706451416,1.0,0.13528592791710553,0.10093323886394501,1.0182999457074424,0.033768389374017715,0.007673200685530901,0.0011610147776082158,1.028319280075755,on_tissue,GCPL,gpcl611_2a_2
0.20578718185424805,0.032078757882118225,0.6810457706451416,1.0,0.1729363246746021,0.16290614008903503,1.012373605090942,0.04126610606908798,0.012905900366604328,0.0033073481172323227,1.0204583829532154,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20362180471420288,0.026934776455163956,0.6810457706451416,1.0,0.10269576928928632,0.13803060352802277,0.9889635060023678,0.037909992039203644,0.013025619089603424,0.0026748478412628174,1.0114171739361872,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.21590963006019592,0.04440420866012573,0.6810457706451416,1.0,0.46562053100960554,0.21134932339191437,0.9877499157866947,0.09234271943569183,0.025349067524075508,0.008442243561148643,1.014256342062863,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20181933045387268,0.018296601250767708,0.6810457706451416,1.0,0.07021052961057125,0.09857605397701263,1.0095218399215529,0.023330247029662132,0.006693678442388773,0.000643283361569047,0.9943468727716059,on_tissue,GCPL,gpcl968_2a_2
0.21379223465919495,0.04811558499932289,0.6810457706451416,1.0,0.3532307693766624,0.22550994157791138,0.9834387079547838,0.08670647442340851,0.02714591659605503,0.005112903192639351,1.0125671878953515,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20393326878547668,0.025677233934402466,0.6810457706451416,1.0,0.13942167609411332,0.12000596523284912,1.025543740643185,0.04623428359627724,0.012888524681329727,0.0012239437783136964,1.0004062888550516,on_tissue,GCPL,gpcl968_2a_2
0.20643137395381927,0.028417084366083145,0.6810457706451416,1.0,0.2796122064287532,0.1306309998035431,1.0066591747799902,0.06485512107610703,0.015208092518150806,0.0028900515753775835,0.9837619593254823,on_tissue,GCPL,gpcl968_2a_2
0.23372378945350647,0.062220264226198196,0.6810457706451416,1.0,0.8634828228146809,0.2635810077190399,0.9487211918757458,0.15412013232707977,0.04103625938296318,0.013744324445724487,0.9614478212866111,on_tissue,GCPL,gpcl852_2a_2
0.2097100019454956,0.03490694984793663,0.6810457706451416,1.0,0.3505306475771762,0.17047637701034546,1.0498843088612546,0.08291811496019363,0.020861972123384476,0.0018709864234551787,1.0056846075391475,on_tissue,GCPL,gpcl611_2a_2
0.20036426186561584,0.008047489449381828,0.6810457706451416,1.0,0.01648031646309271,0.04114376753568649,0.9991356514967182,0.004701612517237663,0.0012070017401129007,7.372270192718133e-05,1.016579084730814,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20663031935691833,0.035168975591659546,0.6810457706451416,1.0,0.16632628036718597,0.17981892824172974,0.977840784235259,0.06316295266151428,0.021111713722348213,0.0027883059810847044,1.022336829488747,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20140421390533447,0.013271559029817581,0.6810457706451416,1.0,0.07894703619875194,0.05864446237683296,0.9957454720812481,0.015910014510154724,0.003214235883206129,0.0007632687920704484,0.9893667164749455,on_tissue,GCPL,gpcl551_2a_2
0.21118643879890442,0.03582705184817314,0.6810457706451416,1.0,0.5058788231047904,0.16683220863342285,0.97322669492355,0.07297946512699127,0.019042864441871643,0.002626611851155758,1.0197101404173534,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2059781849384308,0.0330972895026207,0.6810457706451416,1.0,0.1659726306279131,0.16856610774993896,0.9819215145218467,0.05473700165748596,0.018065571784973145,0.00300314137712121,1.009571508879494,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20430298149585724,0.029389645904302597,0.6810457706451416,1.0,0.11817459470090368,0.15439248085021973,0.9935632357043345,0.04773454740643501,0.015788618475198746,0.0017192029627040029,1.008669625406097,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2040976732969284,0.028643781319260597,0.6810457706451416,1.0,0.11348573805204064,0.1528598666191101,0.9911334599450454,0.043673861771821976,0.015068592503666878,0.0013514041202142835,1.0099242883234356,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20193542540073395,0.018922848626971245,0.6810457706451416,1.0,0.06509745008340256,0.09917620569467545,0.9973134257654184,0.02375049516558647,0.006883262190967798,0.0006502909236587584,0.9937044075202002,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20114603638648987,0.016279205679893494,0.6810457706451416,1.0,0.03490578727566382,0.08012010902166367,0.9968965209018191,0.014769895002245903,0.0051919324323534966,0.0008187327184714377,1.0079510415372273,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.203307643532753,0.024350961670279503,0.6810457706451416,1.0,0.10880358410278082,0.12495610862970352,0.996658054996753,0.03860669210553169,0.011366880498826504,0.0016122842207551003,1.0090289206346166,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.22964243590831757,0.041917476803064346,0.6810457706451416,1.0,1.2784704502612583,0.1815420240163803,1.032052447361707,0.10091573745012283,0.006824839860200882,0.010769677348434925,0.9496764214735995,on_tissue,GCPL,gpcl611_2a_2
0.21350587904453278,0.04578438773751259,0.6810457706451416,1.0,0.37124448266415183,0.20900960266590118,1.072507818768066,0.0962919220328331,0.028633715584874153,0.00584409898146987,1.0061929423579319,on_tissue,GCPL,gpcl551_2a_2
0.20156443119049072,0.016668427735567093,0.6810457706451416,1.0,0.06637325941116902,0.08066152781248093,1.0035401065357765,0.020375264808535576,0.0055824886076152325,0.0004718040581792593,1.0051219894051755,on_tissue,GCPL,gpcl968_2a_2
0.20069703459739685,0.012508543208241463,0.6810457706451416,1.0,0.02419975994151966,0.06342355906963348,1.002722619779661,0.009014006704092026,0.0030357949435710907,0.00036809503217227757,1.007066037631489,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.22291450202465057,0.04934509098529816,0.6810457706451416,1.0,0.8146778795672772,0.22275802493095398,0.9465417450968258,0.07373923808336258,0.011303550563752651,0.009275015443563461,1.0397855986533329,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.24088464677333832,0.059009701013565063,0.6810457706451416,1.0,1.211231534871374,0.24528628587722778,1.1233978229244086,0.13645011186599731,0.02753177471458912,0.011610671877861023,0.9742027051807726,on_tissue,GCPL,gpcl611_2a_2
0.2324465960264206,0.057276420295238495,0.6810457706451416,1.0,0.9644717525353622,0.24936003983020782,0.9285840914875322,0.08709583431482315,0.016290700063109398,0.0219173151999712,1.013557248271369,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2009713053703308,0.015595837496221066,0.6810457706451416,1.0,0.030404292636903016,0.09023351222276688,0.9960431292890928,0.012578506954014301,0.004782574251294136,0.0006896261475048959,0.9949249140989613,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2033732533454895,0.022475693374872208,0.6810457706451416,1.0,0.13887138271093918,0.1048697978258133,1.0134366400468646,0.037816550582647324,0.009170891717076302,0.001381434965878725,0.9921985988681471,on_tissue,GCPL,gpcl611_2a_2
0.2584635615348816,0.07843402773141861,0.6810457706451416,1.0,1.126148604953151,0.3027520477771759,1.1736062045228828,0.1910596489906311,0.06014285981655121,0.02064393274486065,1.0049481243005387,on_tissue,GCPL,gpcl551_2a_2
0.20747661590576172,0.030443767085671425,0.6810457706451416,1.0,0.30014534678103966,0.1467273086309433,1.0624990840647006,0.07210566848516464,0.01682823710143566,0.002038225531578064,0.9969909967878542,on_tissue,GCPL,gpcl611_2a_2
0.20399558544158936,0.027528883889317513,0.6810457706451416,1.0,0.12228454452123927,0.1265912652015686,1.0243255881866489,0.04399000108242035,0.0137364212423563,0.0017498087836429477,0.9763146155454949,on_tissue,GCPL,gpcl852_2a_2
0.21552012860774994,0.04909035935997963,0.6810457706451416,1.0,0.45462900697865016,0.22771364450454712,1.2104208394825442,0.11023551225662231,0.03271247446537018,0.004265066236257553,1.0080886326120924,on_tissue,GCPL,gpcl551_2a_2
0.20042893290519714,0.009696061722934246,0.6810457706451416,1.0,0.015416901828372033,0.04613369703292847,0.9991603099179291,0.005750221200287342,0.0018757430370897055,0.00022153019381221384,1.0009843775616076,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.22589166462421417,0.055891770869493484,0.6810457706451416,1.0,0.7097725022013573,0.24405798316001892,1.1057080455290476,0.1624137908220291,0.04884308949112892,0.009335196577012539,1.0049442655553615,on_tissue,GCPL,gpcl968_2a_2
0.20361250638961792,0.02405562810599804,0.6810457706451416,1.0,0.13915630805034862,0.0965234637260437,1.0173567537168295,0.03711417317390442,0.01025774609297514,0.002986619947478175,1.0461857175063036,on_tissue,GCPL,gpcl858_2a_2
0.20054274797439575,0.010873098857700825,0.6810457706451416,1.0,0.020086114178843338,0.055913232266902924,0.9977382766808794,0.00671653775498271,0.0022491419222205877,0.0002622577012516558,0.995330221970445,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20280134677886963,0.021941160783171654,0.6810457706451416,1.0,0.10127210832531772,0.10730811208486557,1.0053581663840736,0.033454131335020065,0.009149543009698391,0.0013780988520011306,0.9821966019476496,on_tissue,GCPL,gpcl968_2a_2
0.20207862555980682,0.015714066103100777,0.6810457706451416,1.0,0.12682993834174852,0.07263566553592682,0.9959763965153289,0.025075379759073257,0.004594138357788324,0.00114494061563164,0.9763087328247376,on_tissue,GCPL,gpcl852_2a_2
0.2015417516231537,0.016986092552542686,0.6810457706451416,1.0,0.056573607254494826,0.07649058848619461,0.99422919137166,0.01842935010790825,0.005447439383715391,0.0010519485222175717,1.0142494744755133,on_tissue,GCPL,gpcl968_2a_2
0.2140430361032486,0.041849784553050995,0.6810457706451416,1.0,0.4556204329632211,0.18175935745239258,1.0593469777132354,0.10189849883317947,0.02703092247247696,0.006459618452936411,1.0195038672127537,on_tissue,GCPL,gpcl968_2a_2
0.2057652771472931,0.028976621106266975,0.6810457706451416,1.0,0.2213361779311933,0.13703109323978424,1.0339370289874987,0.06452763080596924,0.015891073271632195,0.0014676162973046303,1.0158613766543079,on_tissue,GCPL,gpcl968_2a_2
0.20973385870456696,0.03585124388337135,0.6810457706451416,1.0,0.3346189603300034,0.17160721123218536,1.0729361422425574,0.08269129693508148,0.02220301143825054,0.002442186465486884,1.002273547456902,on_tissue,GCPL,gpcl611_2a_2
0.21544204652309418,0.038480281829833984,0.6810457706451416,1.0,0.6424965966951963,0.18387527763843536,1.0177508361540741,0.051510460674762726,0.006949447561055422,0.008495025336742401,1.0528930270253782,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20322124660015106,0.025042051449418068,0.6810457706451416,1.0,0.09202344947735955,0.12544746696949005,0.9917352735779632,0.03620092570781708,0.011733746156096458,0.0016525047831237316,0.9976546585709102,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20403113961219788,0.027234049513936043,0.6810457706451416,1.0,0.12999934260625357,0.1285845786333084,1.0189582376177262,0.03999238833785057,0.011372528038918972,0.001585043384693563,1.0166101651726218,on_tissue,GCPL,gpcl611_2a_2
0.20312978327274323,0.021789750084280968,0.6810457706451416,1.0,0.12483173915719387,0.10061101615428925,1.0163571775625533,0.03502492234110832,0.008907600305974483,0.0013384820194914937,1.0020957058190678,on_tissue,GCPL,gpcl551_2a_2
0.2019554227590561,0.019174156710505486,0.6810457706451416,1.0,0.06941202386349449,0.09715339541435242,1.0200470772707653,0.01619134284555912,0.004431458655744791,0.0017712906701490283,1.0638503194393887,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2005971223115921,0.011139985173940659,0.6810457706451416,1.0,0.022226218430948103,0.059604890644550323,0.9989130485860624,0.006867574993520975,0.0022704906295984983,0.000504912924952805,1.0153721925421428,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20258182287216187,0.01733405701816082,0.6810457706451416,1.0,0.1447279494566531,0.09576505422592163,1.0144499566210297,0.03167574480175972,0.005906925071030855,0.0004292994854040444,1.004197173707469,on_tissue,GCPL,gpcl611_2a_2
0.23202304542064667,0.07058466225862503,0.6810457706451416,1.0,0.6392904636019535,0.3058830201625824,1.1684323593769321,0.1937459260225296,0.0687507763504982,0.00890448410063982,1.0031057320022614,on_tissue,GCPL,gpcl852_2a_2
0.2154216170310974,0.0459926538169384,0.6810457706451416,1.0,0.467086129310723,0.22081196308135986,1.160726638057452,0.11050000041723251,0.03139081224799156,0.007452990859746933,1.008432473609928,on_tissue,GCPL,gpcl858_2a_2
0.20148299634456635,0.013120729476213455,0.6810457706451416,1.0,0.11067811803418512,0.06241999566555023,0.9943307607242563,0.01449489314109087,0.002216778928413987,0.0010066956747323275,0.9417716139587584,on_tissue,GCPL,gpcl968_2a_2
0.20715750753879547,0.03654130920767784,0.6810457706451416,1.0,0.19897561047010492,0.17228835821151733,1.0128840938441694,0.07328109443187714,0.023662971332669258,0.0032575828954577446,0.9942755417819429,on_tissue,GCPL,gpcl551_2a_2
0.2191358208656311,0.05718647316098213,0.6810457706451416,1.0,0.4360246058498799,0.26644566655158997,0.9692779376594132,0.11476924270391464,0.04167596623301506,0.003007324878126383,1.0158741514127707,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2744373083114624,0.08499368280172348,0.6810457706451416,1.0,1.2627909732025713,0.31261008977890015,1.1971881191488956,0.14097024500370026,0.036386847496032715,0.025850608944892883,0.990840069375167,on_tissue,GCPL,gpcl551_2a_2
0.20077984035015106,0.01408451609313488,0.6810457706451416,1.0,0.025138280039329334,0.06647657603025436,0.9998484778035452,0.010293305851519108,0.003912929445505142,0.000259507040027529,0.9922521780405306,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.27266743779182434,0.08855258673429489,0.6810457706451416,1.0,1.1997204825228933,0.3287847638130188,1.2744478597020186,0.2199944108724594,0.07089252769947052,0.019512461498379707,0.985079643363715,on_tissue,GCPL,gpcl852_2a_2
0.20173360407352448,0.018858453258872032,0.6810457706451416,1.0,0.0555198551785206,0.0999348908662796,1.002603433435441,0.021106990054249763,0.006769497878849506,0.00073839450487867,0.9970875676911132,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20075257122516632,0.013215343467891216,0.6810457706451416,1.0,0.0242586623826688,0.07213471829891205,1.0016213625093489,0.00976470671594143,0.003384046023711562,0.00023460503143724054,0.9979396172943813,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20594552159309387,0.03217722102999687,0.6810457706451416,1.0,0.1971984263720723,0.13914722204208374,1.044171098544165,0.06216471269726753,0.018015220761299133,0.0027239213231951,1.0122861780752728,on_tissue,GCPL,gpcl858_2a_2
0.2069597691297531,0.02865174598991871,0.6810457706451416,1.0,0.2928558578413251,0.14231672883033752,1.0473668175781374,0.06687550991773605,0.015161748044192791,0.0014058167580515146,1.000187344409809,on_tissue,GCPL,gpcl611_2a_2
0.20256000757217407,0.018133584409952164,0.6810457706451416,1.0,0.12600644514965403,0.08951008319854736,1.0075982244305515,0.02990586869418621,0.0062192813493311405,0.0011914658825844526,0.9952592863716877,on_tissue,GCPL,gpcl968_2a_2
0.234698086977005,0.06816179305315018,0.6810457706451416,1.0,0.7796423439096893,0.2963816225528717,0.8983948368219787,0.11724114418029785,0.03326884284615517,0.007537815719842911,1.0353952566761413,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2041795253753662,0.025164159014821053,0.6810457706451416,1.0,0.16867475382141725,0.12555105984210968,0.9953078166403341,0.04464579001069069,0.010963719338178635,0.0008605384500697255,0.9620927347156001,on_tissue,GCPL,gpcl852_2a_2
0.2554696500301361,0.07603247463703156,0.6810457706451416,1.0,1.228129570995797,0.29841816425323486,1.3771611895780516,0.1728001832962036,0.043023984879255295,0.00868353620171547,1.002977404640038,on_tissue,GCPL,gpcl968_2a_2
0.20853546261787415,0.040788207203149796,0.6810457706451416,1.0,0.22231009983880928,0.20025964081287384,1.0401623601655345,0.09000861644744873,0.030968450009822845,0.0020951004698872566,1.017067831182887,on_tissue,GCPL,gpcl852_2a_2
0.20327632129192352,0.023079009726643562,0.6810457706451416,1.0,0.13202163291199487,0.10873504728078842,1.0041902113392762,0.03470844030380249,0.009217221289873123,0.001485033193603158,0.9951341023856886,on_tissue,GCPL,gpcl611_2a_2
0.2014949917793274,0.018067842349410057,0.6810457706451416,1.0,0.05020431658268947,0.08091563731431961,1.0119751784203794,0.01711173914372921,0.005892364773899317,0.001747803296893835,1.0307200693102458,on_tissue,GCPL,gpcl852_2a_2
0.2417663037776947,0.061334483325481415,0.6810457706451416,1.0,1.1390680741858912,0.25357961654663086,1.0403537378858252,0.1695886254310608,0.036675501614809036,0.007707722019404173,0.9908558378449142,on_tissue,GCPL,gpcl852_2a_2
0.2074674814939499,0.03686847537755966,0.6810457706451416,1.0,0.21335179391464454,0.1643209010362625,1.032695138279192,0.07849438488483429,0.023652302101254463,0.002187583362683654,0.9959075638735164,on_tissue,GCPL,gpcl852_2a_2
0.20607560873031616,0.032367441803216934,0.6810457706451416,1.0,0.18741281415711786,0.1461811363697052,1.0185657752449198,0.06308995932340622,0.018805477768182755,0.003023237455636263,1.0058585998462108,on_tissue,GCPL,gpcl968_2a_2
0.20265747606754303,0.0212196484208107,0.6810457706451416,1.0,0.0974118518194097,0.10265085101127625,1.0208348049890585,0.03168352320790291,0.008605276234447956,0.0009534282144159079,0.9954546214698233,on_tissue,GCPL,gpcl611_2a_2
0.201481431722641,0.01737845689058304,0.6810457706451416,1.0,0.04856678261977519,0.08593392372131348,1.0001267166572336,0.0157616026699543,0.0053097764030098915,0.0010524883400648832,1.0030559351135508,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.21775245666503906,0.04625296965241432,0.6810457706451416,1.0,0.5500320175220753,0.21158166229724884,1.0352105140082337,0.13361111283302307,0.03600408881902695,0.00400152150541544,0.9862929658772788,on_tissue,GCPL,gpcl852_2a_2
0.2041899561882019,0.023597033694386482,0.6810457706451416,1.0,0.1799464395068157,0.10560249537229538,1.0244423463989554,0.04675590619444847,0.01060796994715929,0.001091615529730916,1.0115096698457717,on_tissue,GCPL,gpcl611_2a_2
0.20043165981769562,0.007412084843963385,0.6810457706451416,1.0,0.026733152674479142,0.03352790325880051,1.0010820669798035,0.005589599721133709,0.0010643923887982965,0.0002655537973623723,1.0164071723411616,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2060546875,0.02743595466017723,0.6810457706451416,1.0,0.2882082456969878,0.13447988033294678,0.9996100464453455,0.05138946697115898,0.011091537773609161,0.0026443595997989178,0.9765570372904124,on_tissue,GCPL,gpcl551_2a_2
0.21145831048488617,0.03400389105081558,0.6810457706451416,1.0,0.4838057485471695,0.15651504695415497,0.9771819093061219,0.08601274341344833,0.018402641639113426,0.004380248486995697,0.9900018229909986,on_tissue,GCPL,gpcl551_2a_2
0.21156121790409088,0.03486741706728935,0.6810457706451416,1.0,0.45008822088177003,0.15966328978538513,1.0658485506830038,0.08229777216911316,0.018997298553586006,0.0022415597923099995,1.006710895919641,on_tissue,GCPL,gpcl611_2a_2
0.21200725436210632,0.04184156656265259,0.6810457706451416,1.0,0.3615581964110014,0.20127032697200775,1.0178935580314086,0.06281648576259613,0.016461556777358055,0.006272779777646065,1.0302889555592456,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.205743208527565,0.03034111112356186,0.6810457706451416,1.0,0.1969932038883224,0.13688385486602783,1.0132402719173639,0.0627988874912262,0.017266428098082542,0.002162822289392352,1.0045840556617711,on_tissue,GCPL,gpcl968_2a_2
0.20507638156414032,0.02953779138624668,0.6810457706451416,1.0,0.1595324479405318,0.1475147008895874,0.9943966210033288,0.053419508039951324,0.01606133207678795,0.0023372580762952566,1.0077003115584282,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2585486173629761,0.07479974627494812,0.6810457706451416,1.0,1.1914579913528929,0.2903972268104553,1.1115557628732862,0.17356984317302704,0.049602825194597244,0.021227030083537102,0.9833774684757236,on_tissue,GCPL,gpcl551_2a_2
0.20117926597595215,0.015382201410830021,0.6810457706451416,1.0,0.040567746443920874,0.08289007842540741,1.0102963277484223,0.011306428350508213,0.003347773104906082,0.001121003762818873,1.0503224500783566,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.22536689043045044,0.048183925449848175,0.6810457706451416,1.0,0.8271299093728994,0.21608634293079376,1.1105754227570412,0.13653427362442017,0.0332757905125618,0.005553458351641893,1.0109434369292707,on_tissue,GCPL,gpcl611_2a_2
0.2079222947359085,0.01607808656990528,0.6810457706451416,1.0,0.5707389634564455,0.07699017226696014,1.0480326696802222,0.03193967416882515,0.002085987478494644,0.003951238002628088,0.9960419120732166,on_tissue,GCPL,gpcl611_2a_2
0.21974676847457886,0.05427604541182518,0.6810457706451416,1.0,0.5003091472397813,0.2464473694562912,1.081723255811421,0.1351487636566162,0.0434434749186039,0.0067185754887759686,0.9964858124747714,on_tissue,GCPL,gpcl551_2a_2
0.21135187149047852,0.04358973354101181,0.6810457706451416,1.0,0.2992732479853431,0.213625967502594,0.9916514990841618,0.06813524663448334,0.0214668121188879,0.008046625182032585,1.0511965335904812,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.21246442198753357,0.03629510849714279,0.6810457706451416,1.0,0.481527083715375,0.16660381853580475,0.9645622079414967,0.08546328544616699,0.018819013610482216,0.004997342824935913,0.9940594249061724,on_tissue,GCPL,gpcl551_2a_2
0.20469340682029724,0.03050219640135765,0.6810457706451416,1.0,0.12782734800307613,0.1494554579257965,0.9936787565063117,0.04971776902675629,0.017036769539117813,0.0024581672623753548,0.9933700135806932,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2067868411540985,0.0263774786144495,0.6810457706451416,1.0,0.3255668740408948,0.1286107450723648,1.0509546351781787,0.06406987458467484,0.012830509804189205,0.0013534153113141656,0.9901321913912581,on_tissue,GCPL,gpcl611_2a_2
0.20031161606311798,0.008504465222358704,0.6810457706451416,1.0,0.011360722277352726,0.044634073972702026,0.9988050083215512,0.004033358301967382,0.0014463821426033974,9.63560160016641e-05,0.9974330956133048,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2003335952758789,0.008703661151230335,0.6810457706451416,1.0,0.012473045422841169,0.04003732651472092,1.0001393442536237,0.004421024117618799,0.0014734049327671528,0.00015439624257851392,1.0034347396305325,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2018730640411377,0.018228614702820778,0.6810457706451416,1.0,0.07543884707762952,0.07440488785505295,1.0056201011924062,0.023942161351442337,0.006493173539638519,0.0005390492733567953,0.9824790707907038,on_tissue,GCPL,gpcl968_2a_2
0.20685826241970062,0.0364484004676342,0.6810457706451416,1.0,0.171619135534068,0.18165795505046844,0.9968534268014226,0.06852911412715912,0.023499462753534317,0.004109126981347799,1.0018953947736176,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20217198133468628,0.019482988864183426,0.6810457706451416,1.0,0.08099067111186212,0.08326087892055511,1.0094030122624138,0.02685452252626419,0.0072939153760671616,0.0005644983029924333,0.9847312632652019,on_tissue,GCPL,gpcl611_2a_2
0.21787422895431519,0.0488770492374897,0.6810457706451416,1.0,0.5206831188899887,0.22601959109306335,1.038762961311582,0.1262834370136261,0.03747919201850891,0.008504679426550865,1.0333168276475635,on_tissue,GCPL,gpcl968_2a_2
0.20598721504211426,0.03360140696167946,0.6810457706451416,1.0,0.1525905675460667,0.17228969931602478,0.9840984265761166,0.05491388216614723,0.018615946173667908,0.0019605178385972977,1.0096147458944245,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2687615752220154,0.07286110520362854,0.6810457706451416,1.0,1.329812882761578,0.2718161344528198,1.274818321949212,0.10341941565275192,0.019400261342525482,0.016633465886116028,0.9934336114033508,on_tissue,GCPL,gpcl611_2a_2
0.220833882689476,0.04596009477972984,0.6810457706451416,1.0,0.6853173205659003,0.20934832096099854,1.1063199586029304,0.12188789993524551,0.03154368698596954,0.004301753826439381,1.0036137224532538,on_tissue,GCPL,gpcl611_2a_2
0.21603061258792877,0.04835120588541031,0.6810457706451416,1.0,0.44027739605236504,0.2276225984096527,0.9986196527446506,0.11157410591840744,0.035483524203300476,0.0047301328741014,0.9997743705117865,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20438715815544128,0.02995195984840393,0.6810457706451416,1.0,0.12904887451214336,0.13734294474124908,1.073507676419349,0.04423989728093147,0.015201316215097904,0.001582342549227178,0.9820991821225722,on_tissue,GCPL,gpcl858_2a_2
0.2063077986240387,0.03242102265357971,0.6810457706451416,1.0,0.20481840020427763,0.14943377673625946,1.0063852600240346,0.05999290570616722,0.017731497064232826,0.0023167263716459274,1.0006142499391246,on_tissue,GCPL,gpcl611_2a_2
0.20596829056739807,0.030969908460974693,0.6810457706451416,1.0,0.17752482809801162,0.15157155692577362,0.9931379326718289,0.04962557554244995,0.01447448693215847,0.0007701271679252386,0.9987656534321638,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20281676948070526,0.021213354542851448,0.6810457706451416,1.0,0.10017501245979417,0.10900941491127014,0.997660541727689,0.030803680419921875,0.007913640700280666,0.000584447814617306,1.0044733912758164,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20241299271583557,0.022325117141008377,0.6810457706451416,1.0,0.07378160609966722,0.10849332809448242,1.0094570368899036,0.024743562564253807,0.008604012429714203,0.0012326615396887064,1.006666728013396,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20057280361652374,0.011906187050044537,0.6810457706451416,1.0,0.01927794289578476,0.058417730033397675,0.9975976276756866,0.007328909821808338,0.00275774416513741,0.0005370334256440401,1.0016894094483682,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2043846845626831,0.02666296251118183,0.6810457706451416,1.0,0.15792552684942324,0.12065304815769196,1.0158353253570749,0.04681909456849098,0.012809433043003082,0.0028204808477312326,1.0022393953570177,on_tissue,GCPL,gpcl852_2a_2
0.20075565576553345,0.01314452663064003,0.6810457706451416,1.0,0.02431357084231979,0.06764432787895203,0.9978274622707973,0.009871233254671097,0.0033840243704617023,0.0004153726331423968,1.0047419890133598,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20043687522411346,0.010404994711279869,0.6810457706451416,1.0,0.015113158411311601,0.05216098576784134,0.998069344552613,0.005627316422760487,0.0021231421269476414,0.00022451719269156456,1.0018864468185062,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.20230713486671448,0.020787781104445457,0.6810457706451416,1.0,0.08183370846473864,0.0970621183514595,1.0111963090187763,0.025804832577705383,0.007606056053191423,0.001043083961121738,1.019020008331403,on_tissue,GCPL,gpcl551_2a_2
0.20051364600658417,0.010701064951717854,0.6810457706451416,1.0,0.017439024354021313,0.061222609132528305,0.9990197263776585,0.006801794748753309,0.0022725278977304697,0.00011684505443554372,1.0086332546967687,on_tissue,65DNeoInfM3_10_test,65D_m3_sl10
0.2020571082830429,0.018310299143195152,0.6810457706451416,1.0,0.08321547209835245,0.0852026417851448,0.9971629284172497,0.02488432452082634,0.006487187929451466,0.0009757961961440742,0.9904424613082164,on_tissue,GCPL,gpcl551_2a_2
